ppd_id,fy,EEGroupID,TierID,source_GASBSchedules,notes_GASBSchedules,ActAssets_GASB,ActLiabilities_GASB,ActFundedRatio_GASB,UAAL_GASB,ActLiabilities_other,payroll,RequiredContribution,PercentReqContPaid,ARC,PercentARCPaid,TotalPensionLiability,NetPosition,NetPensionLiability,ADEC,AEC,CoveredPayroll_GASB67,PercentADEC,ActAssets_est,ActLiabilities_est,ActFundedRatio_est,RequiredContribution_est,ActValDate_GASBSchedules
160,2006,0,0,,,1720978,1968676,.8742,247698,0,175369,23227,1.074,23227,1.074,,,,,,,,0,0,0,,31dec2006
160,2007,0,0,,,1794406,2080923,.8623000000000001,286517,0,182396,38571,.8234999999999999,38571,.8234999999999999,,,,,,,,0,0,0,,31dec2007
160,2008,0,0,,,1490497,2094762,.7115,604265,0,164640,38767,.9238,38767,.9238,,,,,,,,0,0,0,,31dec2008
160,2009,0,0,,,1631407,2125738,.7675,494331,0,170416,43065,.6188,43065,.6188,,,,,,,,0,0,0,,31dec2009
160,2010,0,0,,,1565949,2085987,.7506999999999999,520038,0,167589,80882,.3718,80882,.3718,,,,,,,,0,0,0,,31dec2010
160,2011,0,0,,,1466077,2194505,.6681,728428,0,165029,54875,.5678,54875,.5678,,,,,,,,0,0,0,,31dec2011
160,2012,0,0,,,1367695,2229818,.6134000000000001,862123,0,167148,49952,.6728000000000001,49952,.6728000000000001,,,,,,,,0,0,0,,31dec2012
160,2013,0,0,,,1424933,2254121,.632,829188,0,163477,66999,.5551127628770579,,,2748525,1426888,1321637,66999,37192,167148,.5551127628770579,0,0,0,,31dec2013
160,2014,0,0,,,1453922,2259822,.643,805900,0,164575,78101,.4832076413874342,,,2747109,1578749,1168360,78101,37739,163477,.4832076413874342,0,0,0,,31dec2014
160,2015,0,0,,,1703002,2207484,.7709999999999999,504482,0,174963,75566,.384882089828759,,,2904463,1510182,1394281,75566,29084,164575,.384882089828759,0,0,0,,31dec2015
160,2016,0,0,,,1732053,2252875,.769,520822,0,179463,69939,.3804601152432834,,,2215822,1651375,564447,69939,26609,180501,.3804601152432834,0,0,0,,31dec2016
161,2001,0,0,,,,,,,0,,,,,,,,,,,,,0,0,0,,07jan2001
161,2002,0,0,,,1059876,1059876,.6850000000000001,333096,0,175752,,,,,,,,,,,,0,0,0,,07jan2002
161,2003,0,0,,,870517.5,1085188.5,.8021809114269086,214671,0,168259.5,,,,,,,,,,,,1,1,1,,07jan2003
161,2004,0,0,,,681159,1110501,.613,429342,0,160767,,,,,,,,,,,,0,0,0,,07jan2004
161,2005,0,0,,,681145,1143676,.596,462531,0,157665,,,,,,,,,,,,0,0,0,,07jan2005
161,2006,0,0,,,702178,1335975,.526,633797,0,152408,,,,,,,,,,,,0,0,0,,07jan2006
161,2007,0,0,,,749352,1436278,.522,686925,0,155185,,,,,,,,,,,,0,0,0,,07jan2007
161,2008,0,0,,,829734,1483733,.5589999999999999,653999,0,179982,69078,1.018,69078,1.018,,,,,,,,0,0,0,,07jan2008
161,2009,0,0,,,881009,1481563,.595,600554,0,150312,69991,1,69991,1,,,,,,,,0,0,0,,07jan2009
161,2010,0,0,,,866906,1614267,.537,747361,0,142597,51762,1,51762,1,,,,,,,,0,0,0,,07jan2010
161,2011,0,0,,,868799,1697083,.512,828284,0,135636,46068,1,46068,1,,,,,,,,0,0,0,,07jan2011
161,2012,0,0,,,917486,1798404,.51,880918,0,139393,35327,1,35327,1,,,,,,,,0,0,0,,07jan2012
161,2013,0,0,,,954965,1863532,.512,908568,0,133069,38694,1,38694,1,,,,,,,,0,0,0,,07jan2013
161,2014,0,0,,,1016486.156,1831581.285,.5550000000000001,815095.129,0,142493.626,44701.444,.943,44701.444,.943,1832883,1145333,68755,42145,42145,142494,1,0,0,0,,07jan2014
161,2015,0,0,,,1084009.929,1874709.577,.578,790699.648,0,145654,48015,1,,,1873213,1153715,719498,48015,48015,145654,1,0,0,0,,07jan2015
161,2016,0,0,,,1146863.597,1898995.163,.604,752131.566,0,151625,54236,1,,,,,,54236,54236,151625,1,0,0,0,,07jan2016
162,2001,0,0,,,800544.438,897398.64,.8920999999999999,96854.20200000001,0,199851.531,15435.941,1,15435.941,1,,,,,,,,0,0,0,,09jan2001
162,2002,0,0,,,800819.106,963802.083,.8309000000000001,162982.977,0,212241.69,15287.495,.992,15287.495,.992,,,,,,,,0,0,0,,09jan2002
162,2003,0,0,,,817966.471,1009062.603,.8109999999999999,191096.132,0,211692.872,17927.131,1.022,17927.131,1.022,,,,,,,,0,0,0,,09jan2003
162,2004,0,0,,,843486,1066324,.7909999999999999,222838,0,222667,20046.306,.9790000000000001,20046.306,.9790000000000001,,,,,,,,0,0,0,,09jan2004
162,2005,0,0,,,887165,1126967,.787,239802,0,231708.783,22459.221,.9,22459.221,.9,,,,,,,,0,0,0,,09jan2005
162,2006,0,0,,,948938,1195354,.794,246416,0,248759.07,24311.628,1.101,24311.628,1.101,,,,,,,,0,0,0,,09jan2006
162,2007,0,0,,,1117628,1255527,.89,137899,0,272844.149,28143.388,.888,28143.388,.888,,,,,,,,0,0,0,,09jan2007
162,2008,0,0,,,1149289,1346999,.853,197710,0,272720.007,19491.557,1.342,19491.557,1.342,,,,,,,,0,0,0,,09jan2008
162,2009,0,0,,,1061326,1410318,.753,348992,0,287770.291,24103.114,1.075,24103.114,1.075,,,,,,,,0,0,0,,09jan2009
162,2010,0,0,,,1078269,1467850,.735,389581,0,302229.282,30900.224,.9440000000000001,30900.224,.9440000000000001,,,,,,,,0,0,0,,09jan2010
162,2011,0,0,,,1110033,1516284,.732,406251,0,310228.916,34180.566,.885,34180.566,.885,,,,,,,,0,0,0,,09jan2011
162,2012,0,0,,,1155495,1592738,.726,437243,0,307258.065,32957.547,1.126,32957.547,1.126,,,,,,,,0,0,0,,09jan2012
162,2013,0,0,,,1205265,1660287,.7259,455022,0,313946.237,35032.074,.9598,35032.074,.9598,1660287,1170347,489940,35032,33623,313946,.9597796300525235,0,0,0,,09jan2013
162,2014,0,0,,,1277546,1723970,.741,446424,0,323077.71,34225.147,1.1161,34225.147,1.1161,1724435,1294722,429713,34225,38198,323078,1.116084733382031,0,0,0,,09jan2014
162,2015,0,0,,,1312905,1798706,.7299,485801,0,333166.135,34614.093,1.1429,34614.093,1.1429,1792128,1211107,581021,34614,39562,333166,1.142947940139828,0,0,0,,09jan2015
162,2016,0,0,,,1337983,2050581,.6525,712598,0,351940.122,37665.061,1.077,37665.061,1.077,1866456,1188496,677960,37665,40564,345231,1.076968007433957,0,0,0,,01jan2017
163,2001,0,0,,,813977.773,902821.264,.86,88843.491,0,102793.456,13708.997,.7959999999999999,13708.997,.7959999999999999,,,,,,,,0,0,0,,31dec2001
163,2002,0,0,,,818150.7879999999,947726.617,.836,129575.829,0,101339.785,16110.422,.736,16110.422,.736,,,,,,,,0,0,0,,31dec2002
163,2003,0,0,,,847227.4250000001,985671.695,.8320000000000001,138444.27,0,106240.559,18479.71,.7609999999999999,18479.71,.7609999999999999,,,,,,,,0,0,0,,31dec2003
163,2004,0,0,,,883663.24,1057269.629,.836,173606.389,0,109887.349,19623.023,.9490000000000001,19623.023,.9490000000000001,,,,,,,,0,0,0,,31dec2004
163,2005,0,0,,,924904.8370000001,1111081.729,.8320000000000001,186176.892,0,115559.703,20785.669,1.056,20785.669,1.056,,,,,,,,0,0,0,,31dec2005
163,2006,0,0,,,979597.562,1163175.147,.8420000000000001,183577.585,0,120067.013,22129.069,1.131,22129.069,1.131,,,,,,,,0,0,0,,31dec2006
163,2007,0,0,,,1020575.797,1206648.213,.846,186072.416,0,123524.59,22431.367,1.195,22431.367,1.195,,,,,,,,0,0,0,,31dec2007
163,2008,0,0,,,997853.412,1270104.552,.7859999999999999,272251.14,0,131041.421,22931.211,1.184,22931.211,1.184,,,,,,,,0,0,0,,31dec2008
163,2009,0,0,,,1002378.598,1350074.067,.742,347695.469,0,136119.407,29050.693,.983,29050.693,.983,,,,,,,,0,0,0,,31dec2009
163,2010,0,0,,,1023450.89,1385722.119,.7390000000000001,362271.229,0,136123.66,33890.884,1.01,33890.884,1.01,,,,,,,,0,0,0,,31dec2010
163,2011,0,0,,,1027953.907,1423218.176,.722,395264.269,0,136781.288,35001.688,1.066,35001.688,1.066,,,,,,,,0,0,0,,31dec2011
163,2012,0,0,,,1041229.857,1446809.462,.72,405579.605,0,137426.654,36777.168,1.064,36777.168,1.064,,,,,,,,0,0,0,,31dec2012
163,2013,0,0,,,1074038.336,1471977.274,.73,397938.938,0,137789.518,37417.818,1.073,37417.818,1.073,1471977.274,1061414.687,410562.587,37417.818,40133.56,137426.654,1.072578844656308,0,0,0,,31dec2013
163,2014,0,0,,,1106575.866,1559275.063,.71,452699.197,0,135556.888,38715.27,1.06,38715.27,1.06,1617586.813,1073878.697,543708.116,38715.27,40897.992,137789.518,1.056378839667139,0,0,0,,31dec2014
163,2015,0,0,,,1119731.517,1614978.634,.693,495247.117,0,137591.45,39173.32,1.056526227544666,39173.32,1.056526227544666,1599966.548,1023186.927,576779.621,39173.32,41387.64,135556.888,1.056526227544666,0,0,0,,31dec2015
163,2016,0,0,,,,,,,0,,,,,,,,,,,,,0,0,0,,
164,2001,0,0,,,1807813,1857802,.9731000000000001,49989,0,476327,29960.984,1,29960.984,1,,,,,,,,0,0,0,,07jan2001
164,2002,0,0,,,1854089,2051677,.9037000000000001,197588,0,507905,31083.805,1,31083.805,1,,,,,,,,0,0,0,,07jan2002
164,2003,0,0,,,1903970,2251187,.8458,347217,0,530216,36408.121,.88,36408.121,.88,,,,,,,,0,0,0,,07jan2003
164,2004,0,0,,,2030539,2411135,.8422,380596,0,552738,51992.031,.66,51992.031,.66,,,,,,,,0,0,0,,07jan2004
164,2005,0,0,,,2202515,2676418,.8229000000000001,473903,0,565063,67996.277,.69,67996.277,.69,,,,,,,,0,0,0,,07jan2005
164,2006,0,0,,,2363844,2881780,.8203,517936,0,574294,73734.724,.66,73734.724,.66,,,,,,,,0,0,0,,07jan2006
164,2007,0,0,,,2596658,3139187,.8271999999999999,542529,0,579075,81551.79399999999,.7,81551.79399999999,.7,,,,,,,,0,0,0,,07jan2007
164,2008,0,0,,,2752874,3328901,.8270000000000001,576027,0,610877,89480.173,.7,89480.173,.7,,,,,,,,0,0,0,,07jan2008
164,2009,0,0,,,2603284,3535874,.7362000000000001,932590,0,628481,95052.30800000001,.69,95052.30800000001,.69,,,,,,,,0,0,0,,07jan2009
164,2010,0,0,,,2636052,3771060,.6990000000000001,1135008,0,629249,92771.53200000001,.69,92771.53200000001,.69,,,,,,,,0,0,0,,07jan2010
164,2011,0,0,,,2841466,4018924,.7070000000000001,1177458,0,642073,122435.265,.79,122435.265,.79,,,,,,,,0,0,0,,07jan2011
164,2012,0,0,,,3053412,4264175,.7161,1210763,0,642639,142286.358,.8100000000000001,142286.358,.8100000000000001,,,,,,,,0,0,0,,07jan2012
164,2013,0,0,,,3261924,4473831,.7291,1211907,0,655613,158155.966,.8100000000000001,158155.966,.8100000000000001,,,,,,,,0,0,0,,07jan2013
164,2014,0,0,,,3614067.515,4800719.77,.753,1186652.254999999,0,671597.456,161854.987,1,161854.987,1,4807873.661,3766059.665,1041813.996,129618.309,129618.309,671597.456,1,0,0,0,,07jan2014
164,2015,0,0,,,3759611.811,4906500,.742,1146888.189,0,686288.895,138493.099,1,,,4979660.749,3693357.619,1286303.13,138493.099,138493.099,686288.895,1,0,0,0,,07jan2015
164,2016,0,0,,,3831179.295,5116400,.7020000000000001,1285220.705,0,708414.611,155780.373,1,,,5116417.171,3590082.229,1526334.942,155780.373,155780.373,708414.611,1,0,0,0,,07jan2016
165,2001,0,0,,,2912146.389,3179601.214,.9159999999999999,267454.825,0,439636.072,68100,1,68100,1,,,,,,,,0,0,0,,30jun2001
165,2002,0,0,,,2761203.68,3250514.916,.8490000000000001,489311.236,0,440680.045,67800,1,67800,1,,,,,,,,0,0,0,,30jun2002
165,2003,0,0,,,2537668.376,3270627.177,.7759999999999999,732958.801,0,448579.064,72900,1,72900,1,,,,,,,,0,0,0,,30jun2003
165,2004,0,0,,,2470243.47,3383926.672,.73,913683.2020000001,0,444596.299,95900,1,95900,1,,,,,,,,0,0,0,,30jun2004
165,2005,0,0,,,3222393.861,3347387.652,.963,124993.791,0,390593.6,106400,7.54,106400,7.54,,,,,,,,0,0,0,,30jun2005
165,2006,0,0,,,3373687.677,3434288.153,.982,60600.476,0,361151.456,75500,1.2,75500,1.2,,,,,,,,0,0,0,,30jun2006
165,2007,0,0,,,3586550.485,3629217.059,.988,42666.574,0,361701.481,81300,1,81300,1,,,,,,,,0,0,0,,30jun2007
165,2008,0,0,,,3641197.523,3609558.628,1.009,-31638.895,0,368470.99,43200,1,43200,1,,,,,,,,0,0,0,,30jun2008
165,2009,0,0,,,3412411.183,3689065.726,.925,276654.543,0,357072.833,41400,1,41400,1,,,,,,,,0,0,0,,30jun2009
165,2010,0,0,,,3238130.553,3719586.762,.871,481456.209,0,334343.506,37300,1,37300,1,,,,,,,,0,0,0,,30jun2010
165,2011,0,0,,,3080295.734,3720167.178,.828,639871.444,0,303379.482,55100,1,55100,1,,,,,,,,0,0,0,,30jun2011
165,2012,0,0,,,2806489.202,3705965.474,.77,99476.272,0,257992.42,64065.214,1,64065.214,1,,,,,,,,0,0,0,,30jun2012
165,2013,0,0,,,2524863.146,3609073.858,.7,1084210.712,0,213291.083,60300,.63,60300,.63,,,,,,,,0,0,0,,30jun2013
165,2014,0,0,,,2015207.879,3222352.076,.6253841391228536,1207144.197,0,203507.079,68000,.4,68000,.4,3801649.071,2015207.879,1786441.192,80627.791,25126.131,213291.083,.3116311471313905,0,0,0,,30jun2014
165,2015,0,0,,,2151375.107,3205658.909,.6711179099435499,1054283.802,0,188210.536,0,,,,2982254.861,2151375.11,830879.7510000001,0,96157.78999999999,188210.536,,0,0,0,,30jun2015
165,2016,0,0,,,1969794.862,3109773.609,.6334206632596063,1139978.747,0,185147.364,0,,,,2974402.71,1969794.862,1004607.748,0,82644.51700000001,185147.364,,0,0,0,,30jun2016
166,2001,0,0,,,1990882.017,2111946.453,.943,121064.436,0,290751.709,43345.296,1,43345.296,1,,,,,,,,0,0,0,,30jun2001
166,2002,0,0,,,2036100.709,2273179.216,.8959999999999999,237078.507,0,298456.852,39168.622,1,39168.622,1,,,,,,,,0,0,0,,30jun2002
166,2003,0,0,,,2029314.438,2411492.724,.8420000000000001,382178.286,0,312057.363,55205.855,1,55205.855,1,,,,,,,,0,0,0,,30jun2003
166,2004,0,0,,,2045098.796,2561328.232,.7979999999999999,516229.436,0,318815.374,61927.029,1,61927.029,1,,,,,,,,0,0,0,,30jun2004
166,2005,0,0,,,2100532.623,2775047.412,.757,674514.789,0,328459.15,74655.371,1,74655.371,1,,,,,,,,0,0,0,,30jun2005
166,2006,0,0,,,2222724.295,2918336.073,.762,695611.7780000001,0,340333.414,88184.159,1,88184.159,1,,,,,,,,0,0,0,,30jun2006
166,2007,0,0,,,2469933.2,3100637.723,.797,630704.523,0,352636.518,109436.001,1,109436.001,1,,,,,,,,0,0,0,,30jun2007
166,2008,0,0,,,2701119.47,3341549.425,.8079999999999999,640429.955,0,372214.906,117686.375,1,117686.375,1,,,,,,,,0,0,0,,30jun2008
166,2009,0,0,,,2736010.044,3489057.559,.784,753047.515,0,376895.171,109567.014,1,109567.014,1,,,,,,,,0,0,0,,30jun2009
166,2010,0,0,,,2791144.974,3645576.341,.7659999999999999,854431.367,0,431226.155,113957.784,1,113957.784,1,,,,,,,,0,0,0,,30jun2010
166,2011,0,0,,,2869422.276,3744713.474,.7659999999999999,875291.198,0,405336.529,109343.933,1,109343.933,1,,,,,,,,0,0,0,,30jun2011
166,2012,0,0,,,2891435.563,3768745.962,.767,877310.399,0,398460.248,107855.595,1,107855.595,1,,,,,,,,0,0,0,,30jun2012
166,2013,0,0,,,3012547.244,3821380.732,.79,808833.488,0,395988.026,127887.62,1,127887.62,1,,,,,,,,0,0,0,,30jun2013
166,2014,0,0,,,3333484.724,3958929.718,.84,625444.994,0,402899.096,144709.675,1,,,3958369.317,3652867.097,305502.22,144709.675,144709.675,402899.096,1,0,0,0,,30jun2014
166,2015,0,0,,,3630075.61,4050736.852,.8959999999999999,420661.242,0,418728.584,151301.867,1,,,4082394.812,3661661.244,420733.568,151301.867,151301.867,418728.584,1,0,0,0,,30jun2015
166,2016,0,0,,,3798555.275,4141060.968,.917,342505.693,0,427622.475,134806.256,1,,,4182704.477,3641602.614,541101.863,134806.256,134806.256,427622.475,1,0,0,0,,30jun2016
167,2001,0,0,,,1620157,1492072,1.086,-128085,0,238387,8586.442999999999,.308,8586.442999999999,.308,,,,,,,,0,0,0,,01jan2002
167,2002,0,0,,,1446860,1542045,.9379999999999999,95185,0,234679,8258.447,.303,8258.447,.303,,,,,,,,0,0,0,,01jan2003
167,2003,0,0,,,1446726,1707999,.847,261273,0,233478,25242.325,1.346,25242.325,1.346,,,,,,,,0,0,0,,01jan2004
167,2004,0,0,,,1424918,1782884,.799,357966,0,209796,33248.204,1.057,33248.204,1.057,,,,,,,,0,0,0,,01jan2005
167,2005,0,0,,,1454302,1909321,.7617,455019,0,225722,37438.196,.9420000000000001,37438.196,.9420000000000001,,,,,,,,0,0,0,,01jan2006
167,2006,0,0,,,1525532,1931220,.7898999999999999,405688,0,223005,52638.196,.5212,52638.196,.5212,,,,,,,,0,0,0,,01jan2007
167,2007,0,0,,,1627288,2024923,.8036,397635,0,227364,52395.263,.9407,52395.263,.9407,,,,,,,,0,0,0,,01jan2008
167,2008,0,0,,,1968518,2057377,.9568000000000001,88859,0,233820,53063.61,.6566,53063.61,.6566,,,,,,,,0,0,0,,01jan2009
167,2009,0,0,,,1956444,2097332,.9328,140888,0,237040,30355.535,1.021,30355.535,1.021,,,,,,,,0,0,0,,01jan2010
167,2010,0,0,,,1929428,2091927,.9223,162499,0,221647,29529.322,1.06,29529.322,1.06,,,,,,,,0,0,0,,01jan2011
167,2011,0,0,,,1836543,2059554,.8917000000000001,223011,0,190748,29621.216,1.063,29621.216,1.063,,,,,,,,0,0,0,,01jan2012
167,2012,0,0,,,1768505,2025319,.8732,256814,0,189132,28406.323,.965,28406.323,.965,,,,,,,,0,0,0,,01jan2013
167,2013,0,0,,,1772750,2069547,.8565999999999999,296797,0,188605,32136.934,.963,32136.934,.963,,,,,,,,0,0,0,,01jan2014
167,2014,0,0,,,1773638,2222620,.7979999999999999,448982,0,191433,33757.773,.860744119912317,33757.773,.860744119912317,2239951.56,1822579.695,417371.865,29564.925,29057,188605.492,.98282001391852,0,0,0,,01jan2015
167,2015,0,0,,,1716152,2262851,.758,546699,0,194872,57853.824,.8366855577256225,,,2262851.177,1716151.763,546699.414,57853.824,48405.459,191432.915,.8366855577256225,0,0,0,,01jan2016
167,2016,0,0,,,,,,,0,,,,,,,,,,,,,0,0,0,,
168,2001,0,0,,,828900,884700,.94,55800,0,89700,4008.892,1.35,4008.892,1.35,,,,,,,,0,0,0,,10jan2001
168,2002,0,0,,,753200,960100,.78,206900,0,96900,1051.629,5.14,1051.629,5.14,,,,,,,,0,0,0,,10jan2002
168,2003,0,0,,,855900,1000900,.84,156000,0,98900,18163.588,1,18163.588,1,,,,,,,,0,0,0,,10jan2003
168,2004,0,0,,,957900,1126200,.85,168300,0,89200,36341.515,1,36341.515,1,,,,,,,,0,0,0,,10jan2004
168,2005,0,0,,,1091900,1204500,.91,112600,0,91500,45545.13,1,45545.13,1,,,,,,,,0,0,0,,10jan2005
168,2006,0,0,,,1147900,1260500,.91,112600,0,90400,50635.213,1,50635.213,1,,,,,,,,0,0,0,,10jan2006
168,2007,0,0,,,1268900,1318400,.96,49500,0,103600,40542.078,1,40542.078,1,,,,,,,,0,0,0,,10jan2007
168,2008,0,0,,,1018900,1452500,.7,433600,0,129400,36040.251,1,36040.251,1,,,,,,,,0,0,0,,10jan2008
168,2009,0,0,,,970800,1539300,.63,568500,0,122200,36993.395,1,36993.395,1,,,,,,,,0,0,0,,10jan2009
168,2010,0,0,,,1027700,1568300,.66,540600,0,80152.355,59025.379,1,59025.379,1,,,,,,,,0,0,0,,10jan2010
168,2011,0,0,,,1150300,1590500,.72,440200,0,82164.167,47156.797,1,47156.797,1,,,,,,,,0,0,0,,10jan2011
168,2012,0,0,,,1143600,1573000,.73,429400,0,82205.838,47418.316,1,47418.316,1,,,,,,,,0,0,0,,10jan2012
168,2013,0,0,,,1145500,1580300,.7248623679048282,434800,0,85222.842,45412,1,45412,1,,,,,,,,0,0,0,,10jan2013
168,2014,0,0,,,1151016.531,1597800,.72,446783.469,0,93705.765,47306,1,47306,1,2149956,1748696,401260,47306,47306,93705,1,0,0,0,,10jan2014
168,2015,0,0,,,1147334.95,1616131.503,.71,468796.553,0,106278.378,48646.677,.9993833083398481,,,2167482.636,1674671.617,492811.019,48646.677,48616.677,106278.378,.9993833083398481,0,0,0,,10jan2015
168,2016,0,0,,,1150653.52,1654140.143,.696,503486.623,0,133083.234,48672.615,1,,,2222547.481,1700098.5,522448.981,48672.615,48672.615,133083.231,1,0,0,0,,10jan2016
169,2001,0,0,,,341986,821363,.4164,479377,0,116493,38899,.606,38899,.606,,,,,,,,0,0,0,,
169,2002,0,0,,,340550,867457,.3926,526907,0,114265,42442,.6418,42442,.6418,,,,,,,,0,0,0,,
169,2003,0,0,,,334929,899336,.3724,564407,0,115015,42008,.8025,42008,.8025,,,,,,,,0,0,0,,
169,2004,0,0,,,372128,1025345,.3629,653217,0,115548,46321,.8599,46321,.8599,,,,,,,,0,0,0,,
169,2005,0,0,,,376690,993029,.3793,616339,0,118825,49329,.9215000000000001,49329,.9215000000000001,,,,,,,,0,0,0,,
169,2006,0,0,,,393768,1052805,.374,659036,0,126458,51454,.9621999999999999,51454,.9621999999999999,,,,,,,,0,0,0,,
169,2007,0,0,,,426055,1079017,.3949,652962,0,132719,50584,1.002,50584,1.002,,,,,,,,0,0,0,,
169,2008,0,0,,,449464,1165183,.3857,715719,0,133008,54200,1,54200,1,,,,,,,,0,0,0,,
169,2009,0,0,,,405217,1209981,.3349,804763,0,135516,48509,.998,48509,.998,,,,,,,,0,0,0,,
169,2010,0,0,,,427891,1256375,.3406,828485,0,137355,50299,.9765999999999999,50299,.9765999999999999,,,,,,,,0,0,0,,
169,2011,0,0,,,422839,1323824,.3194,900985,0,135474,56380,.9990000000000001,56380,.9990000000000001,,,,,,,,0,0,0,,
169,2012,0,0,,,383881,1142494,.336,758613,0,131946,58929,.8220000000000001,58929,.8220000000000001,,,,,,,,0,0,0,,
169,2013,0,0,,,380484.015,1212007.656,.3139,831523.641,0,134863.923,58145,1,58145,1,,,,,,,,0,0,0,,
169,2014,0,0,,,338253.329,1323590.168,.29,894336.839,0,137504.822,61614.784,1,61614.784,1,1230289.193,357712,872577.193,61614.784,62140,139893.426,1.008524187961123,0,0,0,,
169,2015,0,0,,,353520.549,1305338.091,.2708268083475394,951817.542,0,140908.879,66543.967,1,66543.967,,1251850,351068,900782,66876,66876,142504,1,0,0,0,,
169,2016,0,0,,,353520.549,1305338.091,.2708268083475394,951817.542,0,145874,70704,1,66543.967,,1318341,333287,985054,70704,70704,145874,1,0,0,0,,
170,2001,0,0,,,978884,865570,1.131,-113314,0,119609,759.283,1,759.283,1,,,,,,,,0,0,0,,07jan2001
170,2002,0,0,,,957390,880444,1.087,-76946,0,117498,333.806,1,333.806,1,,,,,,,,0,0,0,,07jan2002
170,2003,0,0,,,965389,922258,1.047,-43141,0,110339,2463.804,1,2463.804,1,,,,,,,,0,0,0,,07jan2003
170,2004,0,0,,,963044,967393,.996,4349,0,107808,6717.025,1,6717.025,1,,,,,,,,0,0,0,,07jan2004
170,2005,0,0,,,986045,970286,1.017,-16119,0,117261,9336.897999999999,1,9336.897999999999,1,,,,,,,,0,0,0,,07jan2005
170,2006,0,0,,,1021491,1002848,1.019,-18643,0,124837,17033.102,.74,17033.102,.74,,,,,,,,0,0,0,,07jan2006
170,2007,0,0,,,1092128,1090715,1.001,-1413,0,133280,14328.866,1.07,14328.866,1.07,,,,,,,,0,0,0,,07jan2007
170,2008,0,0,,,1123379,1099441,1.022,-23938,0,139243,13252.745,1.25,13252.745,1.25,,,,,,,,0,0,0,,07jan2008
170,2009,0,0,,,1089184,1126965,.966,37781,0,134143,11797.419,1.09,11797.419,1.09,,,,,,,,0,0,0,,07jan2009
170,2010,0,0,,,1041572,1175040,.8859999999999999,133468,0,132529,9601.58,1.13,9601.58,1.13,,,,,,,,0,0,0,,07jan2010
170,2011,0,0,,,1017602,1218900,.835,201298,0,136555,18846.217,1,18846.217,1,,,,,,,,0,0,0,,07jan2011
170,2012,0,0,,,977146,1237136,.79,259990,0,137919,27599.529,1,27599.529,1,,,,,,,,0,0,0,,07jan2012
170,2013,0,0,,,963269,1288960.934,.747,325692.766,0,144649,34337.947,1,34337.947,1,,,,,,,,0,0,0,,07jan2013
170,2014,0,0,,,1018917.25,1325282,.7688305205986349,306365,0,147977,42710,1,42710,1,1315265,1062551,252714,42710,42710,144648,1,0,0,0,,07jan2014
170,2015,0,0,,,1060207,1366370,.7759999999999999,306163,0,151305,42874,1,,,1348596,1038195,310401,42874,42874,144227,1,0,0,0,,07jan2015
170,2016,0,0,,,1066750,1425378,.748,358628,0,144121,43891,1,,,1389617,999613,390004,43891,43891,151405,1,0,0,0,,07jan2016
171,2001,0,0,,,773453.461,727360.834,1.0634,-46092.627,0,149422.297,4347.35,2.335,4347.35,2.335,,,,,,,,0,0,0,,
171,2002,0,0,,,778605.246,758085.228,1.0271,-20520.018,0,151180.057,8580.579,1.228,8580.579,1.228,,,,,,,,0,0,0,,
171,2003,0,0,,,785646.456,796083.861,.9869,10437.405,0,152242.441,9756.787,1.096,9756.787,1.096,,,,,,,,0,0,0,,
171,2004,0,0,,,801612.266,838485.603,.956,36873.337,0,158062.119,11290.871,1.005,11290.871,1.005,,,,,,,,0,0,0,,
171,2005,0,0,,,819166.736,875792.0379999999,.9353,56625.302,0,158898.488,12875.198,.845,12875.198,.845,,,,,,,,0,0,0,,
171,2006,0,0,,,898671.013,946584.547,.9494,47913.534,0,162849.137,13742.543,.8290000000000001,13742.543,.8290000000000001,,,,,,,,0,0,0,,
171,2007,0,0,,,935821.094,992864.448,.9425,57043.354,0,167807.596,14173.353,.847,14173.353,.847,,,,,,,,0,0,0,,
171,2008,0,0,,,935079.67,1050785.799,.907,97706.129,0,174113.556,14818.9,.8140000000000001,14818.9,.8140000000000001,,,,,,,,0,0,0,,
171,2009,0,0,,,910769.192,1083256.135,.8408,172486.943,0,186523.48,17050.689,.7490000000000001,17050.689,.7490000000000001,,,,,,,,0,0,0,,
171,2010,0,0,,,913077.824,1113441.433,.8201000000000001,200363.609,0,193229.88,21118.91,.626,21118.91,.626,,,,,,,,0,0,0,,
171,2011,0,0,,,892096.375,1158070.396,.7703,265974.021,0,177977.161,18147.791,.759,18147.791,.759,,,,,,,,0,0,0,,
